,,,,Nation,Pos,Age,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
ENG-Premier League,2122,Crystal Palace,James Tomkins,ENG,DF,32.0,6.1,2,0,0,7,2,0,0,10,6,0,0,0,46,13,7,65.0
ENG-Premier League,2122,Crystal Palace,Jaïro Riedewald,NED,MF,24.0,1.3,0,0,0,1,0,0,0,0,2,0,0,0,12,0,2,0.0
ENG-Premier League,2122,Crystal Palace,Jean-Philippe Mateta,FRA,FW,24.0,12.7,2,0,0,19,10,14,9,4,5,0,0,0,46,42,53,44.2
ENG-Premier League,2122,Crystal Palace,Jeffrey Schlupp,GHA,"MF,FW",28.0,20.6,1,0,0,32,28,0,19,25,23,1,0,0,181,41,35,53.9
ENG-Premier League,2122,Crystal Palace,Jesuran Rak Sakyi,ENG,"FW,MF",18.0,0.9,0,0,0,1,4,0,1,3,0,0,0,0,5,0,1,0.0
ENG-Premier League,2122,Crystal Palace,Joachim Andersen,DEN,DF,25.0,32.4,4,0,0,19,8,1,14,60,23,0,0,1,287,84,43,66.1
ENG-Premier League,2122,Crystal Palace,Joel Ward,ENG,DF,31.0,27.6,8,0,0,30,25,1,30,54,28,0,0,0,242,80,37,68.4
ENG-Premier League,2122,Crystal Palace,Jordan Ayew,GHA,FW,29.0,22.4,2,0,0,42,70,1,50,28,34,1,0,0,156,31,62,33.3
ENG-Premier League,2122,Crystal Palace,Luka Milivojević,SRB,MF,30.0,8.6,1,0,0,17,12,0,15,9,13,0,1,1,96,17,8,68.0
ENG-Premier League,2122,Crystal Palace,Marc Guéhi,ENG,DF,21.0,35.8,4,0,0,19,37,0,2,58,22,0,1,0,340,85,58,59.4
ENG-Premier League,2122,Crystal Palace,Michael Olise,FRA,"FW,MF",19.0,12.7,4,0,0,18,33,1,48,13,15,0,0,0,101,9,21,30.0
ENG-Premier League,2122,Crystal Palace,Nathan Ferguson,ENG,DF,20.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,Crystal Palace,Nathaniel Clyne,ENG,DF,30.0,15.0,1,0,0,4,6,0,13,33,11,0,0,0,104,12,10,54.5
ENG-Premier League,2122,Crystal Palace,Odsonne Édouard,FRA,FW,23.0,17.4,4,0,0,28,11,4,8,11,13,0,0,0,86,46,64,41.8
ENG-Premier League,2122,Crystal Palace,Opponent Total,,,26.8,38.0,74,3,2,579,481,52,420,580,487,2,8,0,3290,686,755,47.6
ENG-Premier League,2122,Crystal Palace,Squad Total,,,27.1,38.0,69,1,1,501,566,64,422,564,410,6,4,2,3364,755,686,52.4
ENG-Premier League,2122,Crystal Palace,Tyrick Mitchell,ENG,DF,21.0,34.5,1,0,0,22,17,2,56,79,54,1,0,0,316,33,40,45.2
ENG-Premier League,2122,Crystal Palace,Vicente Guaita,ESP,GK,34.0,29.5,2,0,0,1,2,0,0,0,0,0,1,0,148,0,0,
ENG-Premier League,2122,Crystal Palace,Wilfried Zaha,CIV,FW,28.0,30.7,6,1,1,41,124,25,49,24,35,1,0,0,212,19,52,26.8
ENG-Premier League,2122,Crystal Palace,Will Hughes,ENG,MF,26.0,11.7,6,0,0,24,20,0,9,22,15,1,1,0,120,19,20,48.7
ENG-Premier League,2122,Everton,Abdoulaye Doucouré,MLI,MF,28.0,28.2,6,0,0,54,20,1,8,41,45,0,0,0,355,44,52,45.8
ENG-Premier League,2122,Everton,Alex Iwobi,NGA,"MF,DF",25.0,22.6,1,0,0,21,10,3,30,40,28,0,1,0,148,9,36,20.0
ENG-Premier League,2122,Everton,Allan,BRA,MF,30.0,24.3,7,1,0,39,28,0,6,42,61,1,0,0,272,12,13,48.0
ENG-Premier League,2122,Everton,Andros Townsend,ENG,MF,30.0,16.2,3,0,0,10,44,1,56,21,15,0,1,0,120,5,22,18.5
ENG-Premier League,2122,Everton,André Gomes,POR,MF,28.0,6.9,3,0,0,33,8,0,3,11,9,0,0,0,82,6,13,31.6
ENG-Premier League,2122,Everton,Anthony Gordon,ENG,"MF,FW",20.0,25.4,4,0,0,30,69,8,71,36,36,2,0,0,166,18,47,27.7
ENG-Premier League,2122,Everton,Anwar El Ghazi,NED,FW,26.0,0.1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0.0
ENG-Premier League,2122,Everton,Asmir Begović,BIH,GK,34.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,
ENG-Premier League,2122,Everton,Ben Godfrey,ENG,DF,23.0,22.5,6,0,0,17,14,0,14,48,26,0,0,0,161,51,36,58.6
ENG-Premier League,2122,Everton,Cenk Tosun,TUR,FW,30.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
ENG-Premier League,2122,Everton,Dele Alli,ENG,MF,25.0,3.8,3,0,0,11,7,2,4,10,10,0,0,0,39,8,11,42.1
ENG-Premier League,2122,Everton,Demarai Gray,ENG,"MF,FW",25.0,26.0,3,0,0,14,45,3,57,16,19,0,0,0,142,6,53,10.2
ENG-Premier League,2122,Everton,Dominic Calvert-Lewin,ENG,FW,24.0,14.3,2,0,0,21,22,4,3,6,11,1,0,0,49,97,107,47.5
ENG-Premier League,2122,Everton,Donny van de Beek,NED,MF,24.0,5.4,1,0,0,11,1,0,6,9,9,0,0,0,63,6,3,66.7
ENG-Premier League,2122,Everton,Ellis Simms,ENG,FW,20.0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,42.9
ENG-Premier League,2122,Everton,Fabian Delph,ENG,MF,31.0,7.4,2,0,0,11,7,0,1,19,13,0,0,0,83,5,5,50.0
ENG-Premier League,2122,Everton,Isaac Price,NIR,MF,17.0,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
ENG-Premier League,2122,Everton,Jarrad Branthwaite,ENG,DF,19.0,4.3,0,1,0,2,4,0,0,8,2,0,0,0,37,13,6,68.4
ENG-Premier League,2122,Everton,Jean-Philippe Gbamin,CIV,MF,25.0,0.7,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,100.0
ENG-Premier League,2122,Everton,Jonjoe Kenny,ENG,DF,24.0,11.3,3,1,1,11,6,1,15,32,12,0,0,0,93,13,16,44.8
ENG-Premier League,2122,Everton,Jordan Pickford,ENG,GK,27.0,35.0,2,0,0,0,6,0,0,0,0,0,0,0,168,0,0,
ENG-Premier League,2122,Everton,Lewis Dobbin,ENG,"FW,MF",18.0,0.4,1,0,0,0,1,0,1,1,2,0,0,0,2,0,6,0.0
ENG-Premier League,2122,Everton,Lucas Digne,FRA,DF,28.0,13.0,4,0,0,17,11,0,34,31,17,0,0,1,138,25,14,64.1
ENG-Premier League,2122,Everton,Mason Holgate,ENG,DF,24.0,23.7,7,1,0,28,17,0,3,42,26,0,0,1,234,76,35,68.5
ENG-Premier League,2122,Everton,Michael Keane,ENG,DF,28.0,31.0,4,1,1,17,11,1,0,62,35,0,0,2,321,121,72,62.7
ENG-Premier League,2122,Everton,Moise Kean,ITA,FW,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Everton,Opponent Total,,,26.8,38.0,72,0,0,473,436,43,459,535,368,1,7,1,3515,866,711,54.9
ENG-Premier League,2122,Everton,Richarlison,BRA,"FW,MF",24.0,28.0,9,0,0,40,83,20,29,21,27,1,0,0,185,57,176,24.5
ENG-Premier League,2122,Everton,Salomón Rondón,VEN,FW,31.0,8.8,3,1,0,15,4,5,3,4,2,0,0,0,40,44,63,41.1
ENG-Premier League,2122,Everton,Squad Total,,,26.7,38.0,82,6,2,450,462,52,414,600,477,7,2,5,3396,711,866,45.1
ENG-Premier League,2122,Everton,Séamus Coleman,IRL,DF,32.0,29.5,4,0,0,19,20,2,40,54,42,1,0,1,269,34,34,50.0
ENG-Premier League,2122,Everton,Tom Davies,ENG,MF,23.0,2.6,1,0,0,4,3,0,0,8,2,0,0,0,20,5,3,62.5
ENG-Premier League,2122,Everton,Tyler Onyango,ENG,"MF,FW",18.0,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,50.0
ENG-Premier League,2122,Everton,Vitaliy Mykolenko,UKR,DF,22.0,11.7,0,0,0,15,11,0,27,25,14,1,0,0,101,13,17,43.3
ENG-Premier League,2122,Everton,Yerry Mina,COL,DF,26.0,9.4,3,0,0,9,9,1,2,10,12,0,0,0,85,38,17,69.1
ENG-Premier League,2122,Leeds United,Adam Forshaw,ENG,MF,29.0,17.0,5,0,0,38,21,2,5,30,28,0,0,0,190,13,15,46.4
ENG-Premier League,2122,Leeds United,Charlie Cresswell,ENG,DF,18.0,1.6,1,0,0,3,2,1,0,4,3,0,0,0,17,7,3,70.0
ENG-Premier League,2122,Leeds United,Cody Drameh,ENG,DF,19.0,1.4,1,0,0,2,0,0,2,3,3,0,0,0,9,0,2,0.0
ENG-Premier League,2122,Leeds United,Crysencio Summerville,NED,"MF,FW",19.0,1.4,0,0,0,1,2,0,4,5,4,0,0,0,16,1,5,16.7
ENG-Premier League,2122,Leeds United,Daniel James,WAL,"FW,MF",23.0,26.3,7,1,0,37,44,13,44,19,17,1,0,0,123,16,52,23.5
ENG-Premier League,2122,Leeds United,Diego Llorente,ESP,DF,27.0,26.0,7,0,0,29,27,0,2,61,35,0,0,0,275,64,64,50.0
ENG-Premier League,2122,Leeds United,Hélder Costa,ANG,MF,27.0,0.2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0.0
ENG-Premier League,2122,Leeds United,Illan Meslier,FRA,GK,21.0,37.6,2,0,0,0,9,0,0,0,0,0,0,0,161,0,0,
ENG-Premier League,2122,Leeds United,Jack Harrison,ENG,"FW,MF",24.0,29.3,3,0,0,31,27,4,92,41,32,0,0,0,197,23,65,26.1
ENG-Premier League,2122,Leeds United,Jamie Shackleton,ENG,"DF,MF",21.0,7.9,4,0,0,14,7,0,4,10,18,0,0,0,68,6,13,31.6
ENG-Premier League,2122,Leeds United,Joe Gelhardt,ENG,"FW,MF",19.0,8.3,4,0,0,21,28,5,5,4,6,2,0,0,41,8,31,20.5
ENG-Premier League,2122,Leeds United,Junior Firpo,ESP,DF,24.0,19.0,11,0,0,50,20,1,27,33,38,0,0,1,143,33,21,61.1
ENG-Premier League,2122,Leeds United,Kalvin Phillips,ENG,MF,25.0,17.7,4,0,0,43,24,0,7,34,43,0,0,0,215,23,26,46.9
ENG-Premier League,2122,Leeds United,Kristoffer Klaesson,NOR,GK,20.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,Leeds United,Leo Fuhr Hjelde,NOR,DF,17.0,1.7,0,0,0,1,1,0,3,4,2,0,0,0,14,4,2,66.7
ENG-Premier League,2122,Leeds United,Lewis Bate,ENG,MF,18.0,1.6,0,0,0,2,1,0,0,5,0,0,0,0,17,1,2,33.3
ENG-Premier League,2122,Leeds United,Liam Cooper,SCO,DF,29.0,20.2,5,0,0,19,13,2,1,40,18,0,1,0,253,92,43,68.1
ENG-Premier League,2122,Leeds United,Liam McCarron,SCO,FW,20.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
ENG-Premier League,2122,Leeds United,Luke Ayling,ENG,DF,29.0,25.2,4,1,0,28,24,2,25,54,45,0,1,0,263,49,51,49.0
ENG-Premier League,2122,Leeds United,Mateusz Klich,POL,MF,31.0,23.0,5,0,0,45,19,2,28,31,26,0,1,0,226,8,20,28.6
ENG-Premier League,2122,Leeds United,Opponent Total,,,26.9,38.0,74,3,3,463,567,53,368,670,416,4,5,0,3370,664,560,54.2
ENG-Premier League,2122,Leeds United,Pascal Struijk,NED,DF,21.0,22.8,6,1,0,29,10,1,0,63,35,0,0,0,230,47,36,56.6
ENG-Premier League,2122,Leeds United,Patrick Bamford,ENG,FW,27.0,6.2,2,0,0,7,8,5,4,3,2,0,0,0,19,5,15,25.0
ENG-Premier League,2122,Leeds United,Raphael Dias Belloli,BRA,"FW,MF",24.0,32.4,7,0,0,49,52,14,90,43,25,1,1,0,212,25,37,40.3
ENG-Premier League,2122,Leeds United,Robin Koch,GER,"MF,DF",25.0,17.5,3,0,0,25,11,0,2,34,20,0,0,0,168,54,47,53.5
ENG-Premier League,2122,Leeds United,Rodrigo,ESP,"MF,FW",30.0,25.2,9,0,0,27,32,4,28,19,18,0,0,0,139,29,50,36.7
ENG-Premier League,2122,Leeds United,Sam Greenwood,ENG,"MF,FW",19.0,2.6,0,0,0,7,1,1,4,2,2,0,0,0,24,2,4,33.3
ENG-Premier League,2122,Leeds United,Squad Total,,,26.1,38.0,101,3,0,567,449,62,436,627,473,4,5,1,3374,560,664,45.8
ENG-Premier League,2122,Leeds United,Stuart Dallas,NIR,"DF,MF",30.0,32.4,5,0,0,38,39,2,43,78,46,0,1,0,286,40,33,54.8
ENG-Premier League,2122,Leeds United,Stuart McKinstry,SCO,MF,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,Leeds United,Tyler Roberts,WAL,"MF,FW",22.0,11.0,5,0,0,19,25,3,16,7,7,0,0,0,63,10,26,27.8
ENG-Premier League,2122,Leicester City,Ademola Lookman,NGA,"FW,MF",23.0,16.1,2,0,0,30,40,6,22,20,25,0,0,0,112,4,17,19.0
ENG-Premier League,2122,Leicester City,Ayoze Pérez,ESP,"MF,FW",28.0,4.9,0,1,0,8,12,0,4,9,6,0,0,0,30,8,16,33.3
ENG-Premier League,2122,Leicester City,Boubakary Soumaré,FRA,MF,22.0,12.2,0,0,0,20,21,0,5,17,13,0,0,0,108,29,14,67.4
ENG-Premier League,2122,Leicester City,Daniel Amartey,GHA,DF,26.0,23.6,4,0,0,17,9,1,0,30,12,0,0,0,211,45,38,54.2
ENG-Premier League,2122,Leicester City,Danny Ward,WAL,GK,28.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
ENG-Premier League,2122,Leicester City,Hamza Choudhury,ENG,"DF,MF",23.0,3.2,1,0,0,6,7,0,0,16,2,0,0,0,24,14,1,93.3
ENG-Premier League,2122,Leicester City,Harvey Barnes,ENG,"FW,MF",23.0,23.3,2,0,0,22,27,10,40,10,13,0,0,0,131,25,48,34.2
ENG-Premier League,2122,Leicester City,James Justin,ENG,DF,23.0,11.1,0,0,0,8,14,1,11,27,21,0,0,0,97,17,17,50.0
ENG-Premier League,2122,Leicester City,James Maddison,ENG,"MF,FW",24.0,27.3,3,0,0,26,80,4,49,20,24,1,0,0,134,6,25,19.4
ENG-Premier League,2122,Leicester City,Jamie Vardy,ENG,FW,34.0,20.1,2,0,0,14,13,19,17,7,4,0,0,1,43,28,48,36.8
ENG-Premier League,2122,Leicester City,Jannik Vestergaard,DEN,DF,28.0,6.3,2,0,0,6,1,0,0,15,11,0,1,0,47,16,11,59.3
ENG-Premier League,2122,Leicester City,Jonny Evans,NIR,DF,33.0,15.0,3,0,0,16,12,0,3,31,18,0,0,0,180,53,18,74.6
ENG-Premier League,2122,Leicester City,Kasey McAteer,ENG,FW,19.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Leicester City,Kasper Schmeichel,DEN,GK,34.0,37.0,2,0,0,0,2,0,0,0,0,0,0,0,159,0,1,0.0
ENG-Premier League,2122,Leicester City,Kelechi Iheanacho,NGA,FW,24.0,14.0,1,0,0,26,12,7,10,4,9,0,0,0,61,15,46,24.6
ENG-Premier League,2122,Leicester City,Kiernan Dewsbury Hall,ENG,MF,22.0,23.4,4,0,0,28,41,0,50,27,25,0,0,0,210,23,26,46.9
ENG-Premier League,2122,Leicester City,Lewis Brunt,ENG,MF,20.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0
ENG-Premier League,2122,Leicester City,Luke Thomas,ENG,DF,20.0,21.2,2,0,0,20,18,0,23,40,29,0,0,0,192,30,39,43.5
ENG-Premier League,2122,Leicester City,Marc Albrighton,ENG,"FW,DF",31.0,12.6,3,0,0,8,15,2,31,25,16,0,0,0,77,6,11,35.3
ENG-Premier League,2122,Leicester City,Nampalys Mendy,SEN,MF,29.0,11.5,3,0,0,22,21,0,0,13,12,0,0,0,111,6,10,37.5
ENG-Premier League,2122,Leicester City,Opponent Total,,,26.8,38.0,60,0,0,502,446,73,448,644,400,7,2,0,3274,611,625,49.4
ENG-Premier League,2122,Leicester City,Patson Daka,ZAM,FW,22.0,12.9,2,0,0,20,16,7,4,3,11,0,0,0,58,22,49,31.0
ENG-Premier League,2122,Leicester City,Ricardo Pereira,POR,DF,27.0,11.0,3,0,0,8,17,0,17,25,25,0,0,0,81,23,11,67.6
ENG-Premier League,2122,Leicester City,Ryan Bertrand,ENG,DF,31.0,3.7,1,0,0,5,1,0,1,3,4,0,0,0,17,3,5,37.5
ENG-Premier League,2122,Leicester City,Squad Total,,,26.5,38.0,55,1,0,456,491,60,345,532,440,1,9,1,3153,625,611,50.6
ENG-Premier League,2122,Leicester City,Timothy Castagne,BEL,DF,25.0,23.6,1,0,0,18,13,1,27,38,29,0,0,0,181,44,32,57.9
ENG-Premier League,2122,Leicester City,Wesley Fofana,FRA,DF,20.0,7.0,2,0,0,9,8,0,0,16,5,0,0,0,76,23,12,65.7
ENG-Premier League,2122,Leicester City,Wilfred Ndidi,NGA,"MF,DF",24.0,18.0,4,0,0,34,26,1,2,45,47,0,2,0,249,56,34,62.2
ENG-Premier League,2122,Leicester City,Youri Tielemans,BEL,MF,24.0,29.2,3,0,0,53,50,0,24,41,49,0,4,0,261,30,27,52.6
ENG-Premier League,2122,Leicester City,Çağlar Söyüncü,TUR,DF,25.0,27.7,5,0,0,32,15,1,5,50,30,0,2,0,299,99,53,65.1
ENG-Premier League,2122,Liverpool,Alex Oxlade-Chamberlain,ENG,"MF,FW",27.0,8.7,0,0,0,12,7,2,22,8,14,0,0,0,65,5,12,29.4
ENG-Premier League,2122,Liverpool,Alisson,BRA,GK,28.0,36.0,0,0,0,0,5,0,0,0,0,0,0,1,224,0,0,
ENG-Premier League,2122,Liverpool,Andrew Robertson,SCO,DF,27.0,28.2,5,1,0,21,11,4,89,49,17,0,0,0,248,33,13,71.7
ENG-Premier League,2122,Liverpool,Caoimhín Kelleher,IRL,GK,22.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,
ENG-Premier League,2122,Liverpool,Curtis Jones,ENG,MF,20.0,9.5,0,0,0,12,26,1,2,10,9,0,0,0,76,7,10,41.2
ENG-Premier League,2122,Liverpool,Diogo Jota,POR,FW,24.0,26.3,3,0,0,40,45,5,16,17,21,2,0,0,141,37,96,27.8
ENG-Premier League,2122,Liverpool,Divock Origi,BEL,FW,26.0,1.5,0,0,0,3,2,0,1,3,0,0,0,0,12,3,5,37.5
ENG-Premier League,2122,Liverpool,Fabinho,BRA,MF,27.0,25.7,7,0,0,49,39,0,6,56,37,0,0,0,312,45,28,61.6
ENG-Premier League,2122,Liverpool,Harvey Elliott,ENG,MF,18.0,3.8,0,0,0,2,7,0,7,3,1,0,0,0,45,1,4,20.0
ENG-Premier League,2122,Liverpool,Ibrahima Konaté,FRA,DF,22.0,11.0,2,0,0,13,3,0,0,28,8,0,0,0,128,41,16,71.9
ENG-Premier League,2122,Liverpool,James Milner,ENG,"MF,DF",35.0,9.5,2,0,0,17,20,0,20,22,23,0,0,0,109,14,11,56.0
ENG-Premier League,2122,Liverpool,Joe Gomez,ENG,DF,24.0,3.7,2,0,0,5,3,0,17,12,4,0,0,0,44,13,6,68.4
ENG-Premier League,2122,Liverpool,Jordan Henderson,ENG,MF,31.0,28.9,3,0,0,33,13,3,48,43,24,0,0,0,322,23,20,53.5
ENG-Premier League,2122,Liverpool,Joël Matip,CMR,DF,29.0,31.0,2,0,0,16,19,0,0,66,36,0,0,0,376,120,55,68.6
ENG-Premier League,2122,Liverpool,Kaide Gordon,ENG,FW,16.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
ENG-Premier League,2122,Liverpool,Kostas Tsimikas,GRE,DF,25.0,9.7,3,0,0,22,8,0,57,14,10,0,0,0,93,10,11,47.6
ENG-Premier League,2122,Liverpool,Luis Díaz,COL,FW,24.0,10.6,0,0,0,16,21,3,22,4,10,0,0,0,81,10,28,26.3
ENG-Premier League,2122,Liverpool,Mohamed Salah,EGY,FW,29.0,30.7,1,0,0,13,30,12,51,15,7,2,0,0,176,13,46,22.0
ENG-Premier League,2122,Liverpool,Naby Keïta,GUI,MF,26.0,13.0,3,0,0,30,14,0,7,20,28,0,0,0,128,8,16,33.3
ENG-Premier League,2122,Liverpool,Neco Williams,WAL,DF,20.0,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0
ENG-Premier League,2122,Liverpool,Opponent Total,,,26.7,38.0,63,3,0,417,410,144,309,735,413,0,7,0,3056,549,621,46.9
ENG-Premier League,2122,Liverpool,Roberto Firmino,BRA,FW,29.0,11.0,3,0,0,9,9,3,8,4,21,0,0,0,69,13,30,30.2
ENG-Premier League,2122,Liverpool,Sadio Mané,SEN,FW,29.0,31.3,5,0,0,52,61,19,51,15,18,1,0,0,176,29,54,34.9
ENG-Premier League,2122,Liverpool,Squad Total,,,27.7,38.0,50,1,0,422,395,63,554,552,366,5,0,1,3804,621,549,53.1
ENG-Premier League,2122,Liverpool,Takumi Minamino,JPN,"FW,MF",26.0,2.1,1,0,0,4,4,0,0,3,2,0,0,0,9,3,4,42.9
ENG-Premier League,2122,Liverpool,Thiago Alcántara,ESP,MF,30.0,17.0,2,0,0,25,26,0,2,35,40,0,0,0,217,37,16,69.8
ENG-Premier League,2122,Liverpool,Trent Alexander-Arnold,ENG,DF,22.0,31.7,2,0,0,16,9,11,127,76,24,0,0,0,319,18,22,45.0
ENG-Premier League,2122,Liverpool,Tyler Morton,ENG,MF,18.0,0.7,1,0,0,1,0,0,0,2,0,0,0,0,13,3,3,50.0
ENG-Premier League,2122,Liverpool,Virgil van Dijk,NED,DF,30.0,34.0,3,0,0,10,12,0,0,47,12,0,0,0,410,135,40,77.1
ENG-Premier League,2122,Manchester City,Aymeric Laporte,ESP,DF,27.0,31.4,5,1,0,15,13,2,5,33,17,1,0,0,288,73,36,67.0
ENG-Premier League,2122,Manchester City,Benjamin Mendy,FRA,DF,27.0,0.9,0,0,0,3,0,0,4,0,1,0,0,0,7,2,2,50.0
ENG-Premier League,2122,Manchester City,Bernardo Silva,POR,"MF,FW",26.0,31.7,6,0,0,36,37,9,65,32,33,1,0,0,214,14,19,42.4
ENG-Premier League,2122,Manchester City,CJ Egan-Riley,ENG,DF,18.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Cole Palmer,ENG,"FW,MF",19.0,1.4,0,0,0,2,1,0,4,2,2,0,0,0,7,2,0,100.0
ENG-Premier League,2122,Manchester City,Ederson,BRA,GK,27.0,37.0,3,0,0,1,7,0,0,0,0,0,1,0,121,0,0,
ENG-Premier League,2122,Manchester City,Fernandinho,BRA,"MF,DF",36.0,10.7,1,0,0,22,16,0,4,14,16,0,0,0,109,21,15,58.3
ENG-Premier League,2122,Manchester City,Ferrán Torres,ESP,FW,21.0,3.4,0,0,0,1,1,1,2,1,1,0,0,0,12,1,3,25.0
ENG-Premier League,2122,Manchester City,Gabriel Jesus,BRA,FW,24.0,20.9,1,0,0,30,31,10,27,18,12,2,0,0,128,21,41,33.9
ENG-Premier League,2122,Manchester City,Jack Grealish,ENG,FW,25.0,21.3,3,0,0,18,65,5,36,16,15,0,0,0,106,16,30,34.8
ENG-Premier League,2122,Manchester City,James Mcatee,ENG,"MF,FW",18.0,0.2,0,0,0,2,0,0,0,1,0,0,0,0,3,1,0,100.0
ENG-Premier League,2122,Manchester City,John Stones,ENG,DF,27.0,12.4,0,0,0,3,9,0,1,17,4,0,0,0,86,54,11,83.1
ENG-Premier League,2122,Manchester City,João Cancelo,POR,DF,27.0,35.9,7,0,0,37,37,2,103,75,54,0,0,0,349,49,45,52.1
ENG-Premier League,2122,Manchester City,Kayky Chagas,BRA,FW,18.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Kevin De Bruyne,BEL,MF,30.0,24.5,2,0,0,25,36,5,101,14,14,0,0,0,174,15,29,34.1
ENG-Premier League,2122,Manchester City,Kyle Walker,ENG,DF,31.0,19.5,1,0,0,7,13,1,28,25,16,0,0,0,155,21,17,55.3
ENG-Premier League,2122,Manchester City,Liam Delap,ENG,FW,18.0,0.1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,
ENG-Premier League,2122,Manchester City,Nathan Aké,NED,DF,26.0,10.3,0,0,0,8,5,0,0,18,5,0,0,0,78,41,8,83.7
ENG-Premier League,2122,Manchester City,Oleksandr Zinchenko,UKR,DF,24.0,11.6,0,0,0,11,4,1,28,18,11,0,0,0,114,17,16,51.5
ENG-Premier League,2122,Manchester City,Opponent Total,,,26.9,38.0,68,3,2,453,360,94,250,597,424,1,9,3,2402,433,530,45.0
ENG-Premier League,2122,Manchester City,Phil Foden,ENG,FW,21.0,23.6,1,0,0,17,38,13,59,17,15,0,0,0,115,8,33,19.5
ENG-Premier League,2122,Manchester City,Raheem Sterling,ENG,FW,26.0,23.6,1,0,0,27,46,9,52,15,18,2,0,0,112,5,28,15.2
ENG-Premier League,2122,Manchester City,Riyad Mahrez,ALG,FW,30.0,16.6,0,0,0,10,18,3,54,13,6,0,0,0,109,12,16,42.9
ENG-Premier League,2122,Manchester City,Rodri,ESP,MF,25.0,32.0,5,0,0,50,37,0,8,40,46,0,0,0,415,91,33,73.4
ENG-Premier League,2122,Manchester City,Rúben Dias,POR,DF,24.0,26.7,5,0,0,30,10,2,5,38,27,0,0,0,217,53,36,59.6
ENG-Premier League,2122,Manchester City,Squad Total,,,27.0,38.0,42,1,0,373,442,65,610,434,325,7,1,0,3058,530,433,55.0
ENG-Premier League,2122,Manchester City,Zack Steffen,USA,GK,26.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
ENG-Premier League,2122,Manchester City,İlkay Gündoğan,GER,MF,30.0,20.6,1,0,0,17,17,2,24,27,11,0,0,0,132,13,15,46.4
ENG-Premier League,2122,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,23.0,19.9,2,0,0,19,17,1,22,51,25,0,1,0,164,19,31,38.0
ENG-Premier League,2122,Manchester Utd,Alejandro Garnacho,ESP,FW,17.0,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
ENG-Premier League,2122,Manchester Utd,Alex Telles,BRA,DF,28.0,18.4,1,0,0,26,16,1,63,36,27,0,2,0,131,31,22,58.5
ENG-Premier League,2122,Manchester Utd,Anthony Elanga,SWE,FW,19.0,13.5,0,0,0,11,24,3,16,19,17,0,0,0,67,27,25,51.9
ENG-Premier League,2122,Manchester Utd,Anthony Martial,FRA,FW,25.0,2.4,0,0,0,1,4,2,5,1,1,0,0,0,5,5,3,62.5
ENG-Premier League,2122,Manchester Utd,Bruno Fernandes,POR,MF,26.0,34.6,10,0,0,44,60,3,82,38,45,0,0,0,258,23,33,41.1
ENG-Premier League,2122,Manchester Utd,Cristiano Ronaldo,POR,FW,36.0,27.3,8,0,0,16,26,34,12,5,8,2,0,0,101,48,58,45.3
ENG-Premier League,2122,Manchester Utd,Daniel James,WAL,FW,23.0,1.4,0,0,0,1,1,2,5,0,4,0,0,0,12,0,1,0.0
ENG-Premier League,2122,Manchester Utd,David de Gea,ESP,GK,30.0,38.0,0,0,0,0,1,0,0,0,0,0,0,0,113,0,0,
ENG-Premier League,2122,Manchester Utd,Diogo Dalot,POR,DF,22.0,20.0,4,0,0,20,7,1,46,44,33,0,0,0,178,38,22,63.3
